41,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Divorced,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,West,California,Nonfamily_householder,Householder,3324.17,MSA_to_MSA,Same_county,Same_county,No,No,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
41,Federal_government,41,31,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Hospital_services,Other_service,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,907.98,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,Yugoslavia,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
61,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,3575,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,311.18,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
1,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Other_Rel_<18_never_marr_child_of_subfamily_RP,Other_relative_of_householder,2307.54,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
26,Private,45,23,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Other_professional_services,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Midwest,Ohio,Spouse_of_householder,Spouse_of_householder,348.58,NonMSA_to_nonMSA,Same_county,Same_county,No,No,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
40,Private,33,42,11th_grade,0,Not_in_universe,Married-civilian_spouse_present,Retail_trade,Handlers_equip_cleaners_etc,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,2378.46,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
79,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_65+,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1679.62,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,Italy,Italy,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
48,Not_in_universe,0,0,Some_college_but_no_degree,0,Not_in_universe,Divorced,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Householder,Householder,1032.04,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
53,Private,32,18,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Wholesale_trade,Sales,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,404.09,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,5,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,50000+.
18,Not_in_universe,0,0,12th_grade_no_diploma,0,High_school,Never_married,Not_in_universe_or_children,Not_in_universe,Black,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_18+_never_marr_Not_in_a_subfamily,Child_18_or_older,2057.39,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,Jamaica,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
3,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,954.17,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
16,Private,33,29,9th_grade,0,High_school,Never_married,Retail_trade,Other_service,Asian_or_Pacific_Islander,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1798.3,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,South_Korea,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
9,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,Other,Mexican_(Mexicano),Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,558.51,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,Mexico,Mexico,Mexico,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,0,0,94,-_50000.
33,Private,35,26,Some_college_but_no_degree,0,Not_in_universe,Never_married,Finance_insurance_and_real_estate,Adm_support_including_clerical,White,Puerto_Rican,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Head_of_household,Not_in_universe,Not_in_universe,Householder,Householder,1293.46,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Puerto-Rico,Puerto-Rico,Puerto-Rico,Native-_Born_in_Puerto_Rico_or_U_S_Outlying,0,Not_in_universe,2,52,94,-_50000.
63,Self-employed-not_incorporated,9,36,10th_grade,0,Not_in_universe,Married-civilian_spouse_present,Manufacturing-durable_goods,Machine_operators_assmblrs_&_inspctrs,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,12,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1026.93,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
47,Self-employed-not_incorporated,33,19,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Retail_trade,Sales,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,West,California,Spouse_of_householder,Spouse_of_householder,474.07,NonMSA_to_nonMSA,Different_division_same_region,Different_state_in_West,No,No,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
6,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Northeast,New_Mexico,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1424.36,MSA_to_MSA,Same_county,Same_county,No,No,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
46,Private,35,28,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Finance_insurance_and_real_estate,Protective_services,White,Central_or_South_American,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,2035.99,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,Guatemala,Guatemala,Guatemala,Foreign_born-_Not_a_citizen_of_U_S,2,Not_in_universe,2,52,94,-_50000.
10,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1264.18,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
28,Private,33,29,Bachelors_degree(BA_AB_BS),0,Not_in_universe,Married-civilian_spouse_present,Retail_trade,Other_service,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1867.55,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
46,Not_in_universe,0,0,Some_college_but_no_degree,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,Mexican-American,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1075.78,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,2,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,35,94,-_50000.
28,Private,45,2,Bachelors_degree(BA_AB_BS),0,Not_in_universe,Married-civilian_spouse_present,Other_professional_services,Executive_admin_and_managerial,White,All_other,Male,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,2518.97,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
69,Private,29,38,High_school_graduate,0,Not_in_universe,Never_married,Transportation,Transportation_and_material_moving,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,15831,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,1747.6,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,2,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,50000+.
52,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1210.01,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
44,Private,33,26,High_school_graduate,0,Not_in_universe,Divorced,Retail_trade,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Head_of_household,Not_in_universe,Not_in_universe,Householder,Householder,4137.71,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,24,94,-_50000.
43,Not_in_universe,0,0,1st_2nd_3rd_or_4th_grade,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,Mexican_(Mexicano),Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Householder,Householder,1096.2,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,Mexico,Mexico,Mexico,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,2,0,94,-_50000.
5,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,Mexican_(Mexicano),Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,2217.98,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,Mexico,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
74,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_65+,Not_in_universe,Not_in_universe,Householder,Householder,1155.67,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,England,England,England,Foreign_born-_U_S_citizen_by_naturalization,0,Not_in_universe,2,0,94,-_50000.
36,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,Mexican_(Mexicano),Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1295.13,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,Mexico,Mexico,Mexico,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,2,0,94,-_50000.
20,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Northeast,New_Jersey,Other_Rel_18+_spouse_of_subfamily_RP,Other_relative_of_householder,1047.47,MSA_to_MSA,Different_county_same_state,Different_county_same_state,No,No,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
63,Private,39,29,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Personal_services_except_private_HH,Other_service,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_one_under_65_&_one_65+,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,2187.56,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
8,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,Central_or_South_American,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Northeast,New_Mexico,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,748.85,MSA_to_MSA,Same_county,Same_county,No,No,0,Both_parents_present,Peru,Peru,Peru,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,0,0,94,-_50000.
32,Private,41,24,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Hospital_services,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,2740.73,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
34,Private,21,33,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Manufacturing-nondurable_goods,Precision_production_craft_&_repair,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1439.22,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
8,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Midwest,Montana,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1501.68,MSA_to_MSA,Different_region,Different_state_in_Midwest,No,No,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
46,Private,29,38,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Transportation,Transportation_and_material_moving,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,4,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1010.16,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,48,94,-_50000.
22,Private,33,29,High_school_graduate,0,Not_in_universe,Married-spouse_absent,Retail_trade,Other_service,White,All_other,Female,Not_in_universe,Job_leaver,Children_or_Armed_Forces,0,0,0,Head_of_household,West,California,Child_18+_ever_marr_RP_of_subfamily,Child_18_or_older,1851.46,MSA_to_MSA,Different_region,Different_state_in_West,No,Yes,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,26,94,-_50000.
29,Private,33,29,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Retail_trade,Other_service,White,All_other,Male,Not_in_universe,Other_job_loser,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1262.59,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,2,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,50,94,-_50000.
3,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Grandchild_<18_never_marr_child_of_subfamily_RP,Other_relative_of_householder,1648.74,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Mother_only_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
36,Federal_government,29,25,Some_college_but_no_degree,0,Not_in_universe,Married-civilian_spouse_present,Transportation,Adm_support_including_clerical,White,Puerto_Rican,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,400,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1261.85,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Puerto-Rico,Puerto-Rico,Puerto-Rico,Native-_Born_in_Puerto_Rico_or_U_S_Outlying,1,Not_in_universe,2,48,94,-_50000.
16,Not_in_universe,0,0,7th_and_8th_grade,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,931.39,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
30,Federal_government,29,25,Bachelors_degree(BA_AB_BS),0,Not_in_universe,Married-civilian_spouse_present,Transportation,Adm_support_including_clerical,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,3152.47,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,Japan,Native-_Born_abroad_of_American_Parent(s),2,Not_in_universe,2,48,94,-_50000.
46,Private,33,42,1st_2nd_3rd_or_4th_grade,500,Not_in_universe,Married-civilian_spouse_present,Retail_trade,Handlers_equip_cleaners_etc,White,Mexican_(Mexicano),Male,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Midwest,Indiana,Householder,Householder,2707.94,MSA_to_MSA,Same_county,Same_county,No,No,1,Not_in_universe,Mexico,Mexico,Mexico,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,2,52,94,-_50000.
48,Local_government,43,10,Masters_degree(MA_MS_MEng_MEd_MSW_MBA),0,Not_in_universe,Married-civilian_spouse_present,Education,Professional_specialty,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1354.95,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,50000+.
1,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Other_Rel_<18_never_marr_child_of_subfamily_RP,Other_relative_of_householder,952.76,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
10,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,Black,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Other_Rel_<18_never_marr_child_of_subfamily_RP,Other_relative_of_householder,1003.05,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Mother_only_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
51,Self-employed-incorporated,38,33,Bachelors_degree(BA_AB_BS),0,Not_in_universe,Married-civilian_spouse_present,Business_and_repair_services,Precision_production_craft_&_repair,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1176.17,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
11,Not_in_universe,0,0,Children,0,Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1078.11,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Mother_only_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
70,Not_in_universe,0,0,High_school_graduate,0,Not_in_universe,Widowed,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,1248.12,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
56,Self-employed-not_incorporated,40,2,High_school_graduate,0,Not_in_universe,Never_married,Entertainment,Executive_admin_and_managerial,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,200,Nonfiler,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,3170.38,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,England,England,England,Foreign_born-_U_S_citizen_by_naturalization,0,Not_in_universe,2,52,94,-_50000.
30,Self-employed-not_incorporated,37,5,Masters_degree(MA_MS_MEng_MEd_MSW_MBA),0,Not_in_universe,Divorced,Business_and_repair_services,Professional_specialty,Asian_or_Pacific_Islander,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,4585,Single,Northeast,North_Carolina,Nonfamily_householder,Householder,1076.52,MSA_to_MSA,Different_state_same_division,Different_state_in_Northeast,No,No,6,Not_in_universe,India,India,India,Foreign_born-_U_S_citizen_by_naturalization,1,Not_in_universe,2,52,94,50000+.
72,Private,33,29,Associates_degree-occup_/vocational,0,Not_in_universe,Separated,Retail_trade,Other_service,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,6723,0,0,Single,Not_in_universe,Not_in_universe,Householder,Householder,2980.54,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Italy,Italy,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,48,94,-_50000.
51,Self-employed-not_incorporated,42,24,High_school_graduate,0,Not_in_universe,Married-civilian_spouse_present,Medical_except_hospital,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,318.6,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
16,Never_worked,0,0,7th_and_8th_grade,0,High_school,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,New_entrant,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1678.6,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
40,Private,13,36,Some_college_but_no_degree,0,Not_in_universe,Married-civilian_spouse_present,Manufacturing-durable_goods,Machine_operators_assmblrs_&_inspctrs,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,2008.61,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
37,Self-employed-not_incorporated,4,34,12th_grade_no_diploma,0,Not_in_universe,Married-civilian_spouse_present,Construction,Precision_production_craft_&_repair,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,475.89,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,30,94,-_50000.
59,Not_in_universe,0,0,10th_grade,0,Not_in_universe,Widowed,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Householder,Householder,2196.91,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
